<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20230815,000000,1654350,1654350,1490476,1520205,0.9522133338094401,0
XXII.US,D,20230816,000000,1594725,1594725,1490400,1542570,0.67842000033921,0
XXII.US,D,20230817,000000,1505310,1557465,1400976,1482948,0.90585333378626,0
XXII.US,D,20230818,000000,1505310,1609635,1490400,1572375,1.00372666716853,0
XXII.US,D,20230821,000000,1557465,1609635,1527660,1602180,0.487714666910524,0
XXII.US,D,20230822,000000,1602180,1639365,1520205,1535115,0.524684000262342,0
XXII.US,D,20230823,000000,1527660,1542570,1397250,1460592,0.68010666700672,0
XXII.US,D,20230824,000000,1468044,1512750,1400976,1400976,0.295057333480862,0
XXII.US,D,20230825,000000,1438236,1453140,1400976,1423332,0.488370666910852,0
XXII.US,D,20230828,000000,1400976,1445688,1319004,1319004,0.524208000262104,0
XXII.US,D,20230829,000000,1304100,1317141,1236955,1266840,0.89264000044632,0
XXII.US,D,20230830,000000,1259388,1266840,1103119,1117800,1.38925333402796,0
XXII.US,D,20230831,000000,1155060,1169964,1028376,1050732,1.27888666730611,0
XXII.US,D,20230901,000000,1050732,1050732,909144,938952,1.20784000060392,0
XXII.US,D,20230905,000000,961308,1259091,938952,1147608,6.52652000326326,0
XXII.US,D,20230906,000000,1087992,1169964,1028376,1117800,0.92155333379411,0
XXII.US,D,20230907,000000,1087992,1087992,968760,1028376,0.73140666703237,0
XXII.US,D,20230908,000000,1028376,1028376,953932,961308,0.49453133358059903,0
XXII.US,D,20230911,000000,961308,961308,864432,931500,0.89624000044812,0
XXII.US,D,20230912,000000,946404,1106622,938952,1058184,1.58900666746117,0
XXII.US,D,20230913,000000,1080540,1080540,991116,991116,0.5389853336028261,0
XXII.US,D,20230914,000000,968760,1043280,967045,983664,0.536227333601447,0
XXII.US,D,20230915,000000,1020924,1020924,924048,983664,1.07989333387328,0
XXII.US,D,20230918,000000,968760,983664,931500,953856,0.48747266691040303,0
XXII.US,D,20230919,000000,961308,968760,905418,916596,0.436004666884669,0
XXII.US,D,20230920,000000,909144,912870,842076,856980,0.68734000034367,0
XXII.US,D,20230921,000000,842076,849528,804816,834624,0.352518666842926,0
XXII.US,D,20230922,000000,842076,842076,767632,782460,0.53135333359901,0
XXII.US,D,20230925,000000,782460,794755,693781,695868,0.92538000046269,0
XXII.US,D,20230926,000000,715392,767556,704959,707940,0.42537666687935505,0
XXII.US,D,20230927,000000,707940,736333,678208,679546,0.30858000015429005,0
XXII.US,D,20230928,000000,688564,739687,679398,717703,0.248032666790683,0
XXII.US,D,20230929,000000,715392,745200,715392,728656,0.28688000014344,0
XXII.US,D,20231002,000000,737748,737748,655776,655924,0.458235333562451,0
XXII.US,D,20231003,000000,622093,639829,566352,568663,1.09132666721233,0
XXII.US,D,20231004,000000,558900,573804,534309,541090,0.7147266670240301,0
XXII.US,D,20231005,000000,529092,541164,499284,503010,0.578318000289159,0
XXII.US,D,20231006,000000,495558,551448,480654,525366,0.5647193336156929,0
XXII.US,D,20231009,000000,521640,521640,469552,472308,0.417781333542224,0
XXII.US,D,20231010,000000,474693,508227,474693,489672,0.653647333660157,0
XXII.US,D,20231011,000000,491832,514188,484380,491460,0.6203700003101851,0
XXII.US,D,20231012,000000,491832,497049,432216,434451,1.08990666721162,0
XXII.US,D,20231013,000000,439744,462024,425733,439296,0.9730466671531901,0
XXII.US,D,20231016,000000,446823,447120,394956,409488,1.0880866672107101,0
XXII.US,D,20231017,000000,372600,432216,354864,421410,1.96299333431483,0
XXII.US,D,20231018,000000,424764,460309,387576,387801,0.9102666671218,0
XXII.US,D,20231019,000000,422529,422529,358890,361422,0.93702666713518,0
XXII.US,D,20231020,000000,369991,409860,361422,394956,0.68822000034411,0
XXII.US,D,20231023,000000,410457,410457,362913,363657,0.8210266670771801,0
XXII.US,D,20231024,000000,374091,381543,357772,371109,0.420488000210244,0
XXII.US,D,20231025,000000,371109,395179,357772,358590,0.402785333534726,0
XXII.US,D,20231026,000000,368353,379975,357696,369619,0.328378666830856,0
XXII.US,D,20231027,000000,375060,380052,335415,335862,0.635148666984241,0
XXII.US,D,20231030,000000,360825,370288,314028,327888,0.562810666948072,0
XXII.US,D,20231031,000000,320361,334594,320361,334594,0.377389333522028,0
XXII.US,D,20231101,000000,338172,342345,320436,322150,0.222618000111309,0
XXII.US,D,20231102,000000,335340,350989,324162,350989,0.465740666899537,0
XXII.US,D,20231103,000000,354939,394956,350244,376326,1.4191333340429,0
XXII.US,D,20231106,000000,372600,402036,322746,335340,3.11771333489219,0
XXII.US,D,20231107,000000,345475,345475,316710,319020,1.39534666736434,0
XXII.US,D,20231108,000000,320436,320436,283176,292192,1.35517333401092,0
XXII.US,D,20231109,000000,300315,305532,290628,302476,0.433480666883407,0
XXII.US,D,20231110,000000,302476,311493,283921,304786,0.6011793336339231,0
XXII.US,D,20231113,000000,298080,298080,262384,281014,1.22842000061421,0
XXII.US,D,20231114,000000,275724,296440,272817,291373,0.76749333371708,0
XXII.US,D,20231115,000000,283176,305532,260074,264546,1.530000000765,0
XXII.US,D,20231116,000000,260820,265216,230937,231831,1.4339333340503,0
XXII.US,D,20231117,000000,231012,238389,201576,208656,1.74574000087287,0
XXII.US,D,20231120,000000,213127,222219,198745,212382,1.3723333340195,0
XXII.US,D,20231121,000000,201204,206793,169905,180711,2.35115333450891,0
XXII.US,D,20231122,000000,178848,182574,158355,169161,2.0179333343423,0
XXII.US,D,20231124,000000,178401,182574,165435,167745,0.72578000036289,0
XXII.US,D,20231127,000000,175122,175270,149785,157237,4.388273335527471,0
XXII.US,D,20231128,000000,160218,160218,149785,160218,2.09271333437969,0
XXII.US,D,20231129,000000,160069,240849,156492,223113,11.7345333392006,0
XXII.US,D,20231130,000000,245916,245916,163944,193752,4.87607333577137,0
XXII.US,D,20231201,000000,190995,198223,163944,197478,2.2053333344359998,0
XXII.US,D,20231204,000000,193453,195466,171471,173259,2.51389333459028,0
XXII.US,D,20231205,000000,180636,181941,172141,177432,1.08548000054274,0
XXII.US,D,20231206,000000,179965,179965,166887,178848,0.93318000046659,0
XXII.US,D,20231207,000000,180562,180562,171471,178773,0.664910000332455,0
XXII.US,D,20231208,000000,174228,174376,159547,171396,1.4285133340475902,0
XXII.US,D,20231211,000000,153138,163944,153138,161782,0.93516666713425,0
XXII.US,D,20231212,000000,162453,165955,150903,151350,0.84902666709118,0
XXII.US,D,20231213,000000,149040,154330,120573,152170,2.0674866677004102,0
XXII.US,D,20231214,000000,154257,163944,149115,159771,1.51067333408867,0
XXII.US,D,20231215,000000,160293,160293,149040,149189,1.1231466672282402,0
XXII.US,D,20231218,000000,161410,161410,143302,147624,1.00480666716907,0
XXII.US,D,20231219,000000,149040,161187,148295,155224,1.63831333415249,0
XXII.US,D,20231220,000000,155673,156490,144420,145389,1.04072000052036,0
XXII.US,D,20231221,000000,149040,149159,137862,141513,0.87227333376947,0
XXII.US,D,20231222,000000,141588,143302,135030,140768,1.13325333389996,0
XXII.US,D,20231226,000000,148667,148667,134881,135403,1.3196066673264701,0
XXII.US,D,20231227,000000,137862,143526,126684,138235,3.3227800016613904,0
XXII.US,D,20231228,000000,138235,144569,131528,143078,3.5294733350980705,0
XXII.US,D,20231229,000000,145314,145314,130410,138756,2.43126000121563,0
XXII.US,D,20240102,000000,135626,136893,130783,134136,1.42999333404833,0
XXII.US,D,20240103,000000,126684,131155,122958,127206,0.88418666710876,0
XXII.US,D,20240104,000000,124672,130410,122213,127951,1.1469866672401599,0
XXII.US,D,20240105,000000,128845,134061,123703,133838,2.03897333435282,0
XXII.US,D,20240108,000000,135701,144271,127429,143824,2.71770666802552,0
XXII.US,D,20240109,000000,144345,163944,134509,136819,4.6796000023398,0
XXII.US,D,20240110,000000,136372,140843,130783,140843,1.64568666748951,0
XXII.US,D,20240111,000000,135105,135105,127206,131155,1.4776333340721501,0
XXII.US,D,20240112,000000,133018,141513,132273,134881,1.73418666753376,0
XXII.US,D,20240116,000000,137862,157014,134136,156417,3.44934000172467,0
XXII.US,D,20240117,000000,163497,163944,126684,130261,5.6962000028481,0
XXII.US,D,20240118,000000,140247,140247,127429,131230,2.1287133343976903,0
XXII.US,D,20240119,000000,132348,134136,125566,127578,1.40866000070433,0
XXII.US,D,20240122,000000,134136,134136,115879,129665,2.00349333433508,0
XXII.US,D,20240123,000000,132273,135626,126684,134136,1.0708066672020702,0
XXII.US,D,20240124,000000,134285,136372,126684,134956,1.54909333410788,0
XXII.US,D,20240125,000000,136222,136222,128025,128100,1.13394666723364,0
XXII.US,D,20240126,000000,129665,130410,127504,128174,0.7603000003801501,0
XXII.US,D,20240129,000000,133242,137117,126684,137117,0.95476666714405,0
XXII.US,D,20240130,000000,136372,155673,135701,142333,4.38162666885748,0
XXII.US,D,20240131,000000,141439,142333,128920,131006,1.9958200009979101,0
XXII.US,D,20240201,000000,132273,134136,131155,134136,0.69330666701332,0
XXII.US,D,20240202,000000,135626,137862,132087,133167,0.8254333337460501,0
XXII.US,D,20240205,000000,134136,134136,126684,130410,0.98604666715969,0
XXII.US,D,20240206,000000,126684,128100,112600,115506,3.5383200017691605,0
XXII.US,D,20240207,000000,111780,117816,103508,104253,2.5055533345861103,0
XXII.US,D,20240208,000000,106564,108799,103583,108799,1.41588000070794,0
XXII.US,D,20240209,000000,114239,116549,108054,114016,1.05212000052606,0
XXII.US,D,20240212,000000,126684,130410,110737,112003,1.6895866675114601,0
XXII.US,D,20240213,000000,119232,119232,104477,109172,0.72847333369757,0
XXII.US,D,20240214,000000,113643,114016,105073,114016,1.11932000055966,0
XXII.US,D,20240215,000000,114016,119083,111780,116996,0.689333333678,0
XXII.US,D,20240216,000000,114835,117592,111831,116922,0.80714000040357,0
XXII.US,D,20240220,000000,117592,122958,115506,116996,1.45916666739625,0
XXII.US,D,20240221,000000,118859,120648,111780,116773,0.5567993336117331,0
XXII.US,D,20240222,000000,118785,118785,111780,111780,1.44726000072363,0
XXII.US,D,20240223,000000,111780,114016,103583,103583,0.95094666714214,0
XXII.US,D,20240226,000000,109470,109470,97993.8,104328,1.79176666756255,0
XXII.US,D,20240227,000000,105371,108054,102838,105073,0.572198000286099,0
XXII.US,D,20240228,000000,108054,108054,104328,104403,0.74254000037127,0
XXII.US,D,20240229,000000,104328,104328,100677,104253,0.8032666670683,0
XXII.US,D,20240301,000000,104328,107309,100677,107309,0.6099046669716189,0
XXII.US,D,20240304,000000,117369,126684,109395,125194,3.36749333501708,0
XXII.US,D,20240305,000000,131900,137787,118487,119828,1.98752000099376,0
XXII.US,D,20240306,000000,119828,124374,115506,120797,0.76932666705133,0
XXII.US,D,20240307,000000,125194,125194,104104,104253,3.36421333501544,0
XXII.US,D,20240308,000000,104477,105818,101347,105073,1.20085333393376,0
XXII.US,D,20240311,000000,109693,109693,97472.1,100602,1.72431333419549,0
XXII.US,D,20240312,000000,107979,108054,94118.7,96130.8,1.7500066675416701,0
XXII.US,D,20240313,000000,105818,105818,98366.4,100304,1.29256000064628,0
XXII.US,D,20240314,000000,111556,111556,96130.8,98962.5,1.01321333383994,0
XXII.US,D,20240315,000000,101720,101720,91734.1,91734.1,1.35764000067882,0
XXII.US,D,20240318,000000,97621.2,98142.9,77649.9,90914.4,2.3434400011717202,0
XXII.US,D,20240319,000000,90169.2,97621.2,90169.2,96876,0.72776000036388,0
XXII.US,D,20240320,000000,98366.4,104328,98366.4,103806,1.2095800006047899,0
XXII.US,D,20240321,000000,106564,106564,95385.6,96130.8,1.5495733341081201,0
XXII.US,D,20240322,000000,96876,106564,96205.3,101347,1.81678666757506,0
XXII.US,D,20240325,000000,104328,104328,96876,97695.7,1.24536666728935,0
XXII.US,D,20240326,000000,100602,101273,96503.4,97919.2,1.6000733341333702,0
XXII.US,D,20240327,000000,101049,105818,97621.2,97993.8,2.91438666812386,0
XXII.US,D,20240328,000000,104328,104328,83536.9,89424,4.69048666901191,0
XXII.US,D,20240401,000000,93895.2,96876,84058.5,89424,2.01698000100849,0
XXII.US,D,20240402,000000,94547.2,103215,79643.2,90821.2,4.39358000219679,0
XXII.US,D,20240403,000000,86629.5,87095.2,81506.2,82437.7,2.3549733345108197,0
XXII.US,D,20240404,000000,80109,81040.5,67533.7,68931,19.997866676665602,0
XXII.US,D,20240405,000000,77780.2,200737,75451.5,165807,1559.41333411304,0
XXII.US,D,20240408,000000,110848,127383,88958.2,99204.7,159.84000007992,0
XXII.US,D,20240409,000000,93150,95013,81506.2,86163.7,35.7874666845604,0
XXII.US,D,20240410,000000,83835,83835,76383,77780.2,19.7180666765257,0
XXII.US,D,20240411,000000,77314.5,78707.2,72657,74520,16.2181333414424,0
XXII.US,D,20240412,000000,79643.2,81082.6,71259.7,78246,20.452066676892702,0
XXII.US,D,20240415,000000,75917.2,77612.5,70374.7,74985.7,11.5660666724497,0
XXII.US,D,20240416,000000,74520,79177.5,72657,76848.7,9.552400004776201,0
XXII.US,D,20240417,000000,77314.5,79643.2,74520,75917.2,9.4427333380547,0
XXII.US,D,20240418,000000,75451.5,79643.2,74520,79643.2,5.203326669268329,0
XXII.US,D,20240419,000000,76383,79177.5,69862.5,75917.2,7.2288000036144,0
XXII.US,D,20240422,000000,73588.5,77780.2,71259.7,76848.7,5.12100666922717,0
XXII.US,D,20240423,000000,75451.5,79177.5,74054.2,77780.2,4.16442000208221,0
XXII.US,D,20240424,000000,78246,90821.2,77780.2,85698,21.8130000109065,0
XXII.US,D,20240425,000000,85698,87090.7,78246,85232.2,6.0049133363357905,0
XXII.US,D,20240426,000000,86629.5,91752.7,79177.5,80574.7,16.7508000083754,0
XXII.US,D,20240429,000000,82903.5,82903.5,75451.5,78246,6.7265333366966,0
XXII.US,D,20240430,000000,78246,80109,70794,73588.5,7.089933336878301,0
XXII.US,D,20240501,000000,76848.7,80109,74054.2,76848.7,4.36064000218032,0
XXII.US,D,20240502,000000,78246,78711.7,74985.7,78246,3.52811333509739,0
XXII.US,D,20240503,000000,79177.5,79881,76848.7,77780.2,3.2882000016441,0
XXII.US,D,20240506,000000,77780.2,79173,74985.7,76848.7,2.2020600011010303,0
XXII.US,D,20240507,000000,76383,79177.5,75917.2,78246,1.76495333421581,0
XXII.US,D,20240508,000000,78246,83835,76848.7,77081.5,4.42275333554471,0
XXII.US,D,20240509,000000,76848.7,78241.5,72889.8,74520,4.8145533357406105,0
XXII.US,D,20240510,000000,76848.7,76848.7,70328.2,71259.7,3.4254400017127202,0
XXII.US,D,20240513,000000,72191.2,74962.6,71259.7,71725.5,4.32450666882892,0
XXII.US,D,20240514,000000,71725.5,74520,70794,72191.2,4.1897333354282,0
XXII.US,D,20240515,000000,76383,76383,70333,73588.5,3.61910666847622,0
XXII.US,D,20240516,000000,74054.2,74054.2,70328.2,70794,4.933546669133441,0
XXII.US,D,20240517,000000,71259.7,71264.5,64739.2,64739.2,9.0291333378479,0
XXII.US,D,20240520,000000,68465.2,68465.2,63807.7,65205,3.69159333517913,0
XXII.US,D,20240521,000000,66136.5,66928.2,63342,64739.2,2.7406733347036702,0
XXII.US,D,20240522,000000,63807.7,64273.5,61013.2,61944.7,2.93466000146733,0
XXII.US,D,20240523,000000,62876.2,62876.2,57287.2,58218.7,4.24755333545711,0
XXII.US,D,20240524,000000,58684.5,60543,57287.2,57753,2.03995333435331,0
XXII.US,D,20240528,000000,58218.7,59616,57296.5,59150.2,2.63922666798628,0
XXII.US,D,20240529,000000,57753,59145.7,56355.7,57287.2,1.5930400007965202,0
XXII.US,D,20240530,000000,56821.5,58102.5,49369.5,50301,6.681800003340901,0
XXII.US,D,20240531,000000,50766.7,50766.7,38447.8,41018.7,11.8252666725793,0
XXII.US,D,20240603,000000,41917.5,41917.5,41051.2,41479.6,1.92128666762731,0
XXII.US,D,20240604,000000,41917.5,41917.5,38927.4,39123,4.24448666878891,0
XXII.US,D,20240605,000000,40520.2,41022.1,38205.6,38606.2,3.0087133348376898,0
XXII.US,D,20240606,000000,39123,40515.4,36826.9,37562.8,9.2022000046011,0
XXII.US,D,20240607,000000,37725.7,37725.7,34325.7,35201.4,3.7454400018727205,0
XXII.US,D,20240610,000000,33552.6,34931.2,31507.9,32812,6.828266670080801,0
XXII.US,D,20240611,000000,33254.5,34465.5,32760.9,33999.7,2.59557333463112,0
XXII.US,D,20240612,000000,34931.2,35727.9,33701.7,34861.5,2.1629200010814604,0
XXII.US,D,20240613,000000,34465.5,34465.5,33534,33888,2.63694666798514,0
XXII.US,D,20240614,000000,34232.5,48438,33706.3,37618.8,167.230666750282,0
XXII.US,D,20240617,000000,36794.2,37008.4,28224.4,31102.8,22.779333344723,0
XXII.US,D,20240618,000000,31671,31787.4,27483.9,28052.1,7.792066670562701,0
XXII.US,D,20240620,000000,28853.2,28867.2,27246.3,27940.3,4.14790666874062,0
XXII.US,D,20240621,000000,27525.7,29337.6,27060,27246.3,9.056466671194901,0
XXII.US,D,20240624,000000,27945,29342.2,27022.8,29342.2,2.9926533348296602,0
XXII.US,D,20240625,000000,29342.2,31642.9,28876.5,31182,8.5262666709298,0
XXII.US,D,20240626,000000,32136.7,43528.9,32136.7,32742.1,33.169733349918204,0
XXII.US,D,20240627,000000,32183.2,38657.2,31652.4,36580,9.194000004597,0
XXII.US,D,20240628,000000,37441.8,38564.1,34232.5,34735.6,5.20770666927052,0
XXII.US,D,20240701,000000,34838.1,37958.5,31727.4,32588.5,5.85208666959271,0
XXII.US,D,20240702,000000,32285.8,37255.5,32285.8,33291.7,2.68014666800674,0
XXII.US,D,20240703,000000,34931.2,34931.2,32728.2,33277.8,1.20772666727053,0
XXII.US,D,20240705,000000,33999.7,33999.7,30310.9,31507.9,2.41790000120895,0
XXII.US,D,20240708,000000,31498.6,32602.5,30781.3,31153.9,1.6358733341512701,0
XXII.US,D,20240709,000000,31153.9,32555.8,29570.4,30874.5,5.01659333584163,0
XXII.US,D,20240710,000000,32579.2,33296.4,31042.2,33291.7,2.5771333346219,0
XXII.US,D,20240711,000000,33627.1,37260,33534,36663.9,6.6295000033147495,0
XXII.US,D,20240712,000000,37027,40431.9,35126.8,40287.3,9.0590000045295,0
XXII.US,D,20240715,000000,40515.7,40520.2,37320.7,38610.6,4.82099333574383,0
XXII.US,D,20240716,000000,39123,41913,38848.3,40520.2,4.1268000020634,0
XXII.US,D,20240717,000000,41917.5,42555.7,39137.1,40841.8,5.65311333615989,0
XXII.US,D,20240718,000000,40520.2,42336.6,38941.5,39840.3,2.75499333471083,0
XXII.US,D,20240719,000000,39448.9,40916.2,37912,39123,2.0367333343517,0
XXII.US,D,20240722,000000,38713.2,39337.2,33547.9,34698.3,5.40630666936982,0
XXII.US,D,20240723,000000,35816.1,35862.7,33766.8,34097.5,1.3688666673511,0
XXII.US,D,20240724,000000,33999.7,34908.1,32630.4,33534,1.3960000006980002,0
XXII.US,D,20240725,000000,34139.4,34186,32611.8,33566.5,2.06649333436658,0
XXII.US,D,20240726,000000,33058.9,36458.8,32136.7,35681.2,3.6138466684735904,0
XXII.US,D,20240729,000000,35862.7,35862.7,34004.4,35811.7,2.53451333460059,0
XXII.US,D,20240730,000000,35862.7,35862.7,32211.3,32723.5,2.2444000011222,0
XXII.US,D,20240731,000000,32206.6,33534,31298.4,31363.6,1.92959333429813,0
XXII.US,D,20240801,000000,31684.9,34465.5,30320.2,31857.3,1.9906600009953301,0
XXII.US,D,20240802,000000,31810.6,31857.3,29496,30059.5,2.4179266678756304,0
XXII.US,D,20240805,000000,30739.5,31652.4,27069.4,29132.7,4.4912666689123,0
XXII.US,D,20240806,000000,30180.6,30273.7,28108,30180.6,1.7701933342184302,0
XXII.US,D,20240807,000000,30273.7,32085.4,30273.7,30972.3,0.85702000042851,0
XXII.US,D,20240808,000000,31903.8,32602.5,30744.1,31601.1,1.08051333387359,0
XXII.US,D,20240809,000000,31671,32364.9,30748.8,31717.5,1.05198000052599,0
XXII.US,D,20240812,000000,31438,33999.7,30744.1,33650.4,3.93914666863624,0
XXII.US,D,20240813,000000,34931.2,34931.2,31680.3,32369.5,2.12577333439622,0
XXII.US,D,20240814,000000,32369.5,32369.5,28410.7,28643.5,13.6804000068402,0
XXII.US,D,20240815,000000,29467.9,29575,27046,27255.7,4.74101333570384,0
XXII.US,D,20240816,000000,27013.5,27940.3,24745.3,26314.8,5.7498600028749305,0
XXII.US,D,20240819,000000,26580.3,28345.5,26133.3,26547.7,9.5238666714286,0
XXII.US,D,20240820,000000,27665.5,28387.5,25243.6,26082,4.45764666889549,0
XXII.US,D,20240821,000000,25942.2,27106.6,24465.9,25616.2,3.35098000167549,0
XXII.US,D,20240822,000000,25429.9,25616.2,24493.8,24675.4,1.65676666749505,0
XXII.US,D,20240823,000000,24498.4,24675.4,21452.4,23608.8,7.0294666701813995,0
XXII.US,D,20240826,000000,25429.9,25429.9,20255.4,20711.8,7.7758000038879,0
XXII.US,D,20240827,000000,21256.8,22663.3,20958.7,21424.5,5.27314666930324,0
XXII.US,D,20240828,000000,22053.3,23287.5,16888,18154.9,8.8428666710881,0
XXII.US,D,20240829,000000,18164.2,18164.2,14950.6,15695.7,17.6664666754999,0
XXII.US,D,20240830,000000,16301.2,16319.8,14433.6,14862.1,9.698533338182601,0
XXII.US,D,20240903,000000,15169.5,15169.5,13092.2,13781.5,10.58000000529,0
XXII.US,D,20240904,000000,13972.5,13972.5,13157.4,13264.6,7.269133336967901,0
XXII.US,D,20240905,000000,13693,13790.8,12114.1,12277.2,10.418733338542701,0
XXII.US,D,20240906,000000,12766.2,12766.2,11909.2,12375,9.645533338156099,0
XXII.US,D,20240909,000000,14112.2,15705.1,13041,15318.4,24.6215333456441,0
XXII.US,D,20240910,000000,15369.7,15607.3,13320.4,15323.1,24.396600012198302,0
XXII.US,D,20240911,000000,14438.2,14713,13041,13227.3,42.426600021213304,0
XXII.US,D,20240912,000000,13041,13162.1,12062.9,12542.6,236.38400011819203,0
XXII.US,D,20240913,000000,23408.5,23566.9,13413.6,15937.9,3967.26000198363,0
XXII.US,D,20240916,000000,15299.8,16301.2,13735,14904,148.377333407522,0
XXII.US,D,20240917,000000,13972.5,14251.9,12342.4,12812.8,83.885333375276,0
XXII.US,D,20240918,000000,12202.6,12435.5,10945.1,11313.1,57.9781333623224,0
XXII.US,D,20240919,000000,11806.8,12575.2,11187.3,12123.5,31.6622000158311,0
XXII.US,D,20240920,000000,11736.9,13250.6,11294.4,12114.1,51.0180666921757,0
XXII.US,D,20240923,000000,12230.6,14321.8,11527.3,13413.6,54.468666693901,0
XXII.US,D,20240924,000000,14140.2,14671.1,13041,13185.4,43.4776666884055,0
XXII.US,D,20240925,000000,13786.2,13804.8,12440.2,12798.8,32.5238000162619,0
XXII.US,D,20240926,000000,12901.3,13036.3,11671.7,11769.5,35.8274666845804,0
XXII.US,D,20240927,000000,12109.5,12109.5,10265.1,10619.1,67.68000003384,0
XXII.US,D,20240930,000000,11145.4,11154.7,9780.75,10018.3,31.067333348867,0
XXII.US,D,20241001,000000,9664.3,9776.08,8341.57,8374.18,62.8801333647734,0
XXII.US,D,20241002,000000,8378.83,8770.06,7708.15,7773.36,45.3192000226596,0
XXII.US,D,20241003,000000,7773.36,8616.37,7037.47,8551.17,51.4432000257216,0
XXII.US,D,20241004,000000,8611.71,9291.7,8150.62,8830.62,26.554733346610703,0
XXII.US,D,20241007,000000,9268.42,9268.42,8458.02,8798.01,18.924533342795602,0
XXII.US,D,20241008,000000,8798.01,8798.01,7922.4,8271.72,91.857333379262,0
XXII.US,D,20241009,000000,8383.5,9207.87,8010.9,8462.67,130.030666731682,0
XXII.US,D,20241010,000000,8849.25,8849.25,7582.41,7731.45,113.146000056573,0
XXII.US,D,20241011,000000,7894.45,7913.08,6869.8,6962.95,109.78533338822601,0
XXII.US,D,20241014,000000,6986.25,7377.48,6520.5,7358.85,47.7300666905317,0
XXII.US,D,20241015,000000,7028.16,7037.47,5868.45,6124.6,154.20000007710001,0
XXII.US,D,20241016,000000,6054.75,6054.75,4750.65,5058.04,286.01266680967296,0
XXII.US,D,20241017,000000,4839.13,4843.8,4308.18,4722.7,146.20733340643702,0
XXII.US,D,20241018,000000,4797.22,5123.25,4308.18,4885.71,106.214000053107,0
XXII.US,D,20241021,000000,4843.8,5067.36,4704.07,4890.37,99.117333382892,0
XXII.US,D,20241022,000000,4890.37,5656.2,4857.76,5407.35,433.058666883196,0
XXII.US,D,20241023,000000,6464.61,6520.5,5132.56,5682.15,1597.30000079865,0
XXII.US,D,20241024,000000,5356.12,5356.12,4773.93,4983.52,201.722666767528,0
XXII.US,D,20241025,000000,4834.48,5276.94,4685.44,5239.68,157.614000078807,0
XXII.US,D,20241028,000000,5123.25,5179.14,4890.37,4983.52,112.363333389515,0
XXII.US,D,20241029,000000,5421.33,5421.33,4806.54,4857.76,84.834000042417,0
XXII.US,D,20241030,000000,4773.93,4834.48,4657.5,4676.13,113.71600005685801,0
XXII.US,D,20241031,000000,4750.65,4946.26,4350.1,4825.17,117.24000005862,0
XXII.US,D,20241101,000000,4913.65,4936.95,4541.05,4648.18,61.1565333639116,0
XXII.US,D,20241104,000000,4648.18,5030.1,4331.47,4899.69,62.916000031458005,0
XXII.US,D,20241105,000000,4862.43,5076.67,4713.39,4853.11,44.0596666886965,0
XXII.US,D,20241106,000000,4750.65,4834.48,4522.42,4797.22,44.8567333557617,0
XXII.US,D,20241107,000000,4797.22,5854.47,4797.22,5495.85,329.79266683156305,0
XXII.US,D,20241108,000000,5505.16,5910.33,5160.51,5505.16,105.46066671939701,0
XXII.US,D,20241111,000000,4983.52,5123.25,4727.35,4797.22,144.683333405675,0
XXII.US,D,20241112,000000,4797.22,5030.1,4447.9,4680.78,132.51600006625802,0
XXII.US,D,20241113,000000,4522.42,4680.78,4191.75,4652.83,141.16600007058298,0
XXII.US,D,20241114,000000,4610.92,4648.18,4284.9,4415.31,54.0418000270209,0
XXII.US,D,20241115,000000,4415.31,4415.31,4098.6,4289.55,84.516000042258,0
XXII.US,D,20241118,000000,4289.55,4517.77,3856.41,4471.2,130.76266673204802,0
XXII.US,D,20241119,000000,4424.62,4657.5,4177.77,4541.05,126.974666730154,0
XXII.US,D,20241120,000000,4368.73,4522.42,4052.02,4517.77,448.6000002243,0
XXII.US,D,20241121,000000,4289.55,4988.17,4289.55,4610.92,234.340666783837,0
XXII.US,D,20241122,000000,4587.63,4587.63,4149.82,4382.7,113.529333390098,0
XXII.US,D,20241125,000000,4382.7,4382.7,3949.56,4201.06,107.581333387124,0
XXII.US,D,20241126,000000,4121.88,5053.38,3819.15,5053.38,489.95133357830906,0
XXII.US,D,20241127,000000,4727.35,4913.65,4643.52,4825.17,77.64733337215701,0
XXII.US,D,20241129,000000,4750.65,4843.8,4564.35,4629.55,54.2311333604489,0
XXII.US,D,20241202,000000,4843.8,4890.37,4354.75,4657.5,155.118666744226,0
XXII.US,D,20241203,000000,4550.37,4596.91,4191.75,4256.95,101.44933338405801,0
XXII.US,D,20241204,000000,4238.32,4373.38,4191.75,4275.58,80.60733337363699,0
XXII.US,D,20241205,000000,4424.62,4424.62,4010.1,4191.75,90.12733337839701,0
XXII.US,D,20241206,000000,4145.17,4182.4,3772.57,3958.87,163.698000081849,0
XXII.US,D,20241209,000000,4028.73,4233.66,3744.63,3912.3,112.27600005613802,0
XXII.US,D,20241210,000000,3819.15,3940.24,3637.5,3772.57,130.37866673185601,0
XXII.US,D,20241211,000000,3660.79,3749.28,3358.05,3418.6,203.78200010189101,0
XXII.US,D,20241212,000000,3567.64,3744.63,3311.47,3423.25,237.89200011894602,0
XXII.US,D,20241213,000000,2342.71,2445.18,1965.46,2286.82,906.6866671200099,0
XXII.US,D,20241216,000000,2095.87,2095.87,1909.57,1932.85,319.223333492945,0
